ticker,entry_date,entry_price,exit_date,exit_price,shares,stop_loss,atr_at_entry,R,gross_pnl,net_pnl,pnl_r_multiple,exit_reason,holding_days,gap_adjusted_loss_multiple,entry_commission,exit_commission
GAP,2004-05-27,23.563540916442868,2004-06-30,24.16581053352356,21228,22.52112441003939,0.5212082532017386,1.0424165064034767,12784.979431388892,12481.019829614926,0.5777629319768046,trailing_stop,34,0.5777629319768046,150.06205397227475,153.89754780169145
PNW,2004-06-01,40.33029091644287,2004-06-30,40.23971878051758,12416,39.05204744533218,0.6391217355553469,1.2782434711106916,-1124.5436396484283,-1424.6508117676667,-0.0708567170279323,trailing_stop,29,-0.0708567170279323,150.2222676055664,149.88490451367187
COST,2004-06-10,41.24120076370239,2004-06-30,40.97898045730591,12184,39.42749693753552,0.906851913083434,1.813703826166865,-3194.8922131347,-3495.4234195337294,-0.14457724718520504,trailing_stop,20,-0.14457724718520504,150.744837031485,149.78636936754455
ANF,2004-06-04,37.30727045822143,2004-07-06,37.4625,13344,35.3150374817617,0.9961164882298672,1.9922329764597322,2071.3830054932005,1772.0646603948485,0.07791736388904451,trailing_stop,32,0.07791736388904451,149.34846509835202,149.96988
DHR,2004-06-22,16.611210552215574,2004-07-06,16.819741790771484,15221,16.05669572288383,0.2772574146658728,0.5545148293317439,3174.053982059505,3021.3982243757227,0.3760607066310829,trailing_stop,14,0.3760607066310829,75.85177074458197,76.80398693919983
ETN,2004-06-23,31.191159847259517,2004-07-06,30.844125,8125,30.049229907182625,0.5709649700384463,1.141929940076892,-2819.658133983587,-2970.869140798782,-0.3039020478227856,trailing_stop,13,-0.3039020478227856,76.02845212769508,75.1825546875
LUV,2004-06-28,17.077059465408322,2004-07-06,16.013970685958864,30004,16.264289764837528,0.4063848502853961,0.8127697005707937,-31896.915738601547,-32194.77471920003,-1.3079827886089628,stop_loss,8,-1.3079827886089628,153.7140276600334,144.14495293845292
LIN,2004-06-30,39.87984015274047,2004-07-06,38.661300762176516,12771,38.41885822105844,0.7304909658410143,1.4609819316820278,-15561.966556892261,-15862.881230079582,-0.834055072235596,stop_loss,6,-0.834055072235596,152.79163157719455,148.12304161012688
JCI,2004-05-28,64.33852046203613,2004-07-08,66.45638816070557,3894,61.1329713672352,1.6027745474004642,3.2055490948009293,8246.97681861881,8094.182206365723,0.6606879620419497,trailing_stop,41,0.6606879620419497,75.1602596037506,77.63435264933625
ADSK,2004-06-03,18.858840152740477,2004-07-09,19.550429695129395,26564,17.708474560630425,0.5751827960550261,1.1503655921100524,18371.384604019226,18065.29345074758,0.6011910884090105,trailing_stop,36,0.6011910884090105,150.2898689452194,155.80128432642516
NUE,2004-06-16,17.40488826370239,2004-07-09,18.289193338394163,29047,16.425919466953168,0.48948439837460994,0.9789687967492213,25686.40950457196,25375.36770808313,0.9033026155973621,trailing_stop,23,0.9033026155973621,151.667936818729,159.37385967010056
JBHT,2004-06-29,19.319299236297606,2004-07-09,17.267714847564697,26359,18.37678353640937,0.47125784994411735,0.9425156998882365,-54077.71290261075,-54367.032033881704,-2.176711103036465,stop_loss,10,-2.176711103036465,152.77122257087058,136.54790870008736
ZBH,2004-06-01,82.7331326599121,2004-07-12,82.45144734191895,6052,78.88105064107138,1.9260410094203622,3.8520820188407185,-1704.7595444945518,-2004.6686679458762,-0.07312547256663147,trailing_stop,41,-0.07312547256663147,150.2102756573364,149.69884779398805
CME,2004-06-29,28.16613848876953,2004-07-12,27.69427812194824,18079,26.742724348414065,0.7117070701777328,1.4234141403554652,-8530.763571762089,-8833.733713333639,-0.3314990019021821,trailing_stop,13,-0.3314990019021821,152.7646853215393,150.20545625001066
SYK,2004-06-07,53.52347122192382,2004-07-13,54.8550898475647,9337,51.774179658627595,0.8746457816481119,1.7492915632962251,12433.323107608881,12129.743920197137,0.7612330920590977,trailing_stop,36,0.7612330920590977,149.92459523973082,153.65459217201348
ACN,2004-06-18,26.87685038185119,2004-07-13,25.874099618911742,18808,25.5647525389096,0.6560489214707947,1.31209784294159,-18859.73634936516,-19157.378309649466,-0.7642347469235861,trailing_stop,25,-0.7642347469235861,151.64994059455717,145.99201968974762
QCOM,2004-06-30,35.96593030548095,2004-07-13,35.2497148475647,14161,34.18049213812911,0.8927190836759225,1.7854381673518418,-10142.327099552102,-10444.872524855786,-0.40114268363521394,trailing_stop,13,-0.40114268363521394,152.79406171677473,149.75136358690912
EL,2004-06-15,23.658635229110715,2004-07-14,23.776199237823487,21156,22.84382872685359,0.40740325112856246,0.8148065022571238,2487.184168327415,2186.1247609326774,0.14428457356084465,trailing_stop,29,0.14428457356084465,150.15662607211988,150.9027813226181
GD,2004-07-12,50.425374999999995,2004-07-15,48.97597652435303,9989,48.98640391038446,0.7194855448077684,1.438971089615535,-14478.041373237542,-14775.91740335057,-1.0072464180181804,trailing_stop,3,-1.0072464180181804,151.1097212625,146.76630885052873
NOC,2004-07-12,49.28999010848999,2004-07-16,48.55969095611572,10220,48.11278060043992,0.5886047540250342,1.177209508050069,-7463.657337264986,-7763.664459409068,-0.6203646397521313,stop_loss,4,-0.6203646397521313,151.1231096726303,148.88401247145083
MTG,2004-07-14,77.08701213836669,2004-07-16,75.37454695129395,6493,74.04410677337039,1.521452682498151,3.042905364996301,-11119.036459663286,-11416.016330614035,-0.5627730677305567,trailing_stop,2,-0.5627730677305567,150.1577909443245,146.82208000642547
XRAY,2004-06-30,25.740715152740474,2004-07-19,25.184789085388182,19787,24.75337729410016,0.4936689293201568,0.9873378586403128,-11000.109094699805,-11302.40798040776,-0.5630555564007963,trailing_stop,19,-0.5630555564007963,152.79945921818273,149.4994264897728
BA,2004-05-28,46.04599999999999,2004-07-20,48.631320304870606,10884,44.19846343169771,0.9237682841511399,1.8475365683022815,28138.626198211758,27829.485811952294,1.3993337665009187,trailing_stop,53,1.3993337665009187,150.3493992,158.7909870594635
HOG,2004-07-15,63.31325,2004-07-20,61.73819923782349,7915,60.89531686139706,1.208966569301468,2.4179331386029332,-12466.526782627074,-12763.461448842287,-0.6514037700341723,stop_loss,5,-0.6514037700341723,150.33731212499998,146.59735409021187
