ticker,entry_date,orig_exit_date,orig_net_pnl,orig_exit_reason,shares,entry_commission,entry_price,stop_loss,R,be1r_triggered,be1r_exit_date,be1r_exit_price,be1r_net_pnl,be1r_exit_reason,be15r_triggered,be15r_exit_date,be15r_exit_price,be15r_net_pnl,be15r_exit_reason,be2r_triggered,be2r_exit_date,be2r_exit_price,be2r_net_pnl,be2r_exit_reason
RHT,2018-02-16,2018-03-29,54646.476058512235,trailing_stop,8016,336.52723104,139.9398,133.16474517759104,6.775054822408947,False,,,,,False,,,,,False,,,,
TEVA,2003-03-24,2004-05-04,332856.885857051,trailing_stop,35636,175.11019678823882,16.37952227973948,15.497730645052712,0.8817916346867669,False,,,,,False,,,,,False,,,,
TEVA,2005-10-05,2005-10-07,-21469.996498326596,stop_loss,31057,268.72531082259434,28.84216234907797,27.79081501876041,1.0513473303175616,False,,,,,False,,,,,False,,,,
TEVA,2005-10-20,2006-01-25,110338.89763091606,trailing_stop,28587,254.60375891852368,29.687592136113583,28.455138137570746,1.232453998542837,False,,,,,False,,,,,False,,,,
TEVA,2009-07-29,2009-08-10,-21432.949989290857,trailing_stop,24897,331.637947770828,44.40132650129574,42.85414368634718,1.5471828149485631,False,,,,,False,,,,,False,,,,
TEVA,2015-07-28,2015-08-03,-82125.28112612231,stop_loss,29976,607.7708884593605,67.58416605054717,64.59835262489351,2.98581342565366,False,,,,,False,,,,,False,,,,
TEVA,2024-01-04,2024-04-19,503293.96405951,trailing_stop,301501,992.326623288,10.97096,10.357128306562892,0.613831693437108,False,,,,,False,,,,,False,,,,
TEVA,2024-05-09,2024-06-27,172433.60247441896,trailing_stop,230487,1087.371516231,15.72571,14.832883436782756,0.892826563217243,False,,,,,False,,,,,False,,,,
TEVA,2024-12-19,2025-01-14,-144989.59352966383,trailing_stop,194752,1245.70974528,21.321299999999997,19.791738348520507,1.52956165147949,False,,,,,False,,,,,False,,,,
HES,2004-05-04,2004-05-11,-49005.35055752152,stop_loss,41396,234.1583094951883,18.855147799722054,18.058371514597404,0.796776285124654,False,,,,,False,,,,,False,,,,
HES,2004-06-24,2004-06-29,-17104.454236988637,stop_loss,19922,120.89493235293132,20.228044766745526,19.364413269141288,0.8636314976042385,False,,,,,False,,,,,False,,,,
HES,2006-06-30,2006-07-17,42586.0625376116,trailing_stop,22417,279.12896101981624,41.50554802453737,38.73382501068967,2.771723013847698,False,,,,,False,,,,,False,,,,
HES,2007-12-07,2008-01-17,133296.23453536857,trailing_stop,18032,336.5940321383617,62.221611974704544,57.44916257818925,4.772449396515292,False,,,,,False,,,,,False,,,,
HES,2018-04-16,2018-05-29,34089.00404986275,trailing_stop,21390,324.8282391417243,50.61995311543155,47.1493854993718,3.4705676160597463,False,,,,,False,,,,,False,,,,
HES,2019-09-17,2019-09-25,-204710.46120140707,stop_loss,35434,678.9534235981854,63.87023984479929,59.579039574125645,4.291200270673649,False,,,,,False,,,,,False,,,,
DVN,2004-05-07,2004-05-11,-61077.82601296433,stop_loss,40594,235.22922342365925,19.315598645420444,18.478792798810503,0.8368058466099377,False,2004-05-11,17.897799207509863,-58007.34258427469,stop_loss,False,2004-05-11,17.897799207509863,-58007.34258427469,stop_loss,False,2004-05-11,17.897799207509863,-58007.34258427469,stop_loss
DVN,2004-11-24,2004-12-03,-16696.289392069837,stop_loss,16691,123.68445135165912,24.700827062820107,23.68653495050177,1.0142921123183406,False,2004-12-03,23.81587066198743,-15013.744946815657,stop_loss,False,2004-12-03,23.81587066198743,-15013.744946815657,stop_loss,False,2004-12-03,23.81587066198743,-15013.744946815657,stop_loss
DVN,2005-02-23,2005-03-30,10967.3892410653,trailing_stop,16269,132.50227303881988,27.14821092032288,25.895305289152212,1.2529056311706697,True,2005-03-30,27.958888714176357,12919.955807016093,trailing_stop,True,2005-03-30,27.958888714176357,12919.955807016093,trailing_stop,True,2005-03-30,27.958888714176357,12919.955807016093,trailing_stop
DVN,2005-09-22,2005-09-26,-27688.63636046708,stop_loss,10819,134.73873045133033,41.51299579484559,39.591935099209,1.9210606956365837,False,2005-09-26,39.14637891180708,-25866.22419007895,stop_loss,False,2005-09-26,39.14637891180708,-25866.22419007895,stop_loss,False,2005-09-26,39.14637891180708,-25866.22419007895,stop_loss
DVN,2007-10-29,2007-11-09,-24150.31220593412,stop_loss,10602,184.74276528203436,58.08424991574997,55.17194503391101,2.9123048818389634,False,2007-11-09,56.087283577672636,-21534.97109572509,stop_loss,False,2007-11-09,56.087283577672636,-21534.97109572509,stop_loss,False,2007-11-09,56.087283577672636,-21534.97109572509,stop_loss
DVN,2021-03-08,2021-03-11,-92749.47672778564,stop_loss,75257,444.1082711700196,19.670740315187498,17.808090073978967,1.8626502412085308,False,,,,,False,,,,,False,,,,
DVN,2021-10-05,2021-12-20,-88935.25475996082,trailing_stop,47610,453.1789187226343,31.72855273560417,29.39385455741383,2.3346981781903366,True,2021-12-20,29.630776612425944,-100751.5165255932,trailing_stop,True,2021-12-20,29.630776612425944,-100751.5165255932,trailing_stop,True,2021-12-20,29.630776612425944,-100751.5165255932,trailing_stop
DVN,2026-03-17,2026-04-09,50258.324293817815,trailing_stop,57787,812.2435054138132,46.85272381987951,44.10507897900563,2.7476448408738747,True,2026-04-09,48.10185152435303,70537.20064478631,trailing_stop,True,2026-04-09,48.10185152435303,70537.20064478631,trailing_stop,True,2026-04-09,48.10185152435303,70537.20064478631,trailing_stop
CAH,2004-05-04,2004-05-17,-32572.399481582048,stop_loss,22675,234.16116245948663,34.42280962285727,33.176253879395496,1.2465557434617764,False,2004-05-17,32.894247199029465,-35118.07723932642,stop_loss,False,2004-05-17,32.894247199029465,-35118.07723932642,stop_loss,False,2004-05-17,32.894247199029465,-35118.07723932642,stop_loss
CAH,2005-09-16,2005-11-03,-11279.440881180242,trailing_stop,31226,266.81105180126934,28.481719486034,27.58559667785395,0.8961228081800527,True,2005-10-28,28.19706401634705,-9419.607204538293,trailing_stop,False,2005-11-03,28.0426769595867,-14239.051171866637,trailing_stop,False,2005-11-03,28.0426769595867,-14239.051171866637,trailing_stop
CAH,2023-11-06,2023-12-15,72519.72633418429,trailing_stop,32934,947.068193364391,95.85516420359822,92.29760097261952,3.557563230978701,True,2023-12-15,98.10698215810748,72244.98771532516,trailing_stop,True,2023-12-15,98.10698215810748,72244.98771532516,trailing_stop,True,2023-12-15,98.10698215810748,72244.98771532516,trailing_stop
ABT,2004-06-16,2004-06-25,-19931.803946402688,stop_loss,63255,237.5973378914499,12.52060906339156,12.104234076746168,0.4163749866453905,False,2004-06-23,12.137660545591043,-24691.336146706617,stop_loss,False,2004-06-23,12.137660545591043,-24691.336146706617,stop_loss,False,2004-06-23,12.137660545591043,-24691.336146706617,stop_loss
ABT,2005-01-11,2005-01-14,-37281.99478540014,stop_loss,59560,253.63987676467272,14.195202415752895,13.703776380649591,0.4914260351033039,False,2005-01-13,13.808918291525018,-23507.46006781003,stop_loss,False,2005-01-13,13.808918291525018,-23507.46006781003,stop_loss,False,2005-01-13,13.808918291525018,-23507.46006781003,stop_loss
ABT,2006-07-20,2006-10-04,27021.826819784685,trailing_stop,64420,272.51088425238936,14.10073912099707,13.648271239572871,0.452467881424198,True,2006-10-04,14.499705015896017,25148.650766000654,trailing_stop,True,2006-10-04,14.499705015896017,25148.650766000654,trailing_stop,True,2006-10-04,14.499705015896017,25148.650766000654,trailing_stop
ABT,2007-03-27,2007-05-01,-1726.8608050559892,trailing_stop,58384,309.127735991376,17.649112541756647,17.057735239435978,0.5913773023206694,False,2007-03-30,17.168030344123665,-28697.33224767883,stop_loss,False,2007-03-30,17.168030344123665,-28697.33224767883,stop_loss,False,2007-03-30,17.168030344123665,-28697.33224767883,stop_loss
ABT,2012-07-02,2012-07-25,3443.904578032068,trailing_stop,29952,211.02519025305648,23.48481907196587,22.905818800473632,0.5790002714922373,True,2012-07-25,23.578665165605805,2387.9845527382363,trailing_stop,True,2012-07-25,23.578665165605805,2387.9845527382363,trailing_stop,False,2012-07-25,23.578665165605805,2387.9845527382363,trailing_stop
ABT,2012-10-16,2012-10-18,-128239.33999467429,stop_loss,55771,447.8635242230879,26.7680051294931,26.059243615312784,0.708761514180317,False,2012-10-18,24.446303192417048,-130340.52068949494,stop_loss,False,2012-10-18,24.446303192417048,-130340.52068949494,stop_loss,False,2012-10-18,24.446303192417048,-130340.52068949494,stop_loss
ABT,2017-07-21,2017-08-01,-70618.61595475001,stop_loss,50064,652.0424381288468,43.41392604991256,42.261089114438654,1.152836935473907,False,2017-08-01,42.02810134049029,-70663.19915029863,stop_loss,False,2017-08-01,42.02810134049029,-70663.19915029863,stop_loss,False,2017-08-01,42.02810134049029,-70663.19915029863,stop_loss
ABT,2017-09-26,2018-02-06,245569.12689436556,trailing_stop,50282,679.2800221155215,45.03135794886981,43.9706111899098,1.0607467589600077,True,2018-02-06,49.94662872550552,245716.94025300836,trailing_stop,True,2018-02-06,49.94662872550552,245716.94025300836,trailing_stop,True,2018-02-06,49.94662872550552,245716.94025300836,trailing_stop
ABT,2020-08-28,2020-09-02,-171353.95525205103,stop_loss,25812,792.0964879005002,102.29047056930888,97.82104639109298,4.4694241782159025,False,2020-09-02,95.74827639279145,-170400.64892524356,stop_loss,False,2020-09-02,95.74827639279145,-170400.64892524356,stop_loss,False,2020-09-02,95.74827639279145,-170400.64892524356,stop_loss
ABT,2021-01-29,2021-02-24,5488.062588405539,trailing_stop,25578,837.4910793516406,109.1421116260902,104.23758301819798,4.904528607892232,True,2021-02-24,109.45696226056997,6375.851395161612,trailing_stop,True,2021-02-24,109.45696226056997,6375.851395161612,trailing_stop,False,2021-02-24,109.45696226056997,6375.851395161612,trailing_stop
ABT,2025-01-28,2025-03-12,67307.89115580995,trailing_stop,31377,1192.434628005498,126.6782067550008,121.87370065561336,4.804506099387439,True,2025-03-12,128.9148358364934,67772.78782077559,trailing_stop,True,2025-03-12,128.9148358364934,67772.78782077559,trailing_stop,True,2025-03-12,128.9148358364934,67772.78782077559,trailing_stop
EOG,2004-06-24,2004-06-29,-18176.408190650665,stop_loss,38686,120.89447784025226,10.416729380159254,9.987124256936626,0.4296051232226272,False,2004-06-29,9.963225457888004,-17780.778416844954,stop_loss,False,2004-06-29,9.963225457888004,-17780.778416844954,stop_loss,False,2004-06-29,9.963225457888004,-17780.778416844954,stop_loss
EOG,2004-11-23,2004-12-03,-43013.78997694234,stop_loss,65538,246.25694212023308,12.524893553878822,11.888015475857031,0.6368780780217893,False,2004-12-03,11.887846939939552,-42230.74964029709,stop_loss,False,2004-12-03,11.887846939939552,-42230.74964029709,stop_loss,False,2004-12-03,11.887846939939552,-42230.74964029709,stop_loss
EOG,2005-02-23,2005-03-11,16315.771011826548,trailing_stop,30015,132.50220477106996,14.715109641964569,14.072494117512672,0.6426155244518963,True,2005-03-11,15.283237603756378,16782.240655407062,trailing_stop,True,2005-03-11,15.283237603756378,16782.240655407062,trailing_stop,True,2005-03-11,15.283237603756378,16782.240655407062,trailing_stop
EOG,2005-04-01,2005-04-11,-37091.249014774134,trailing_stop,52205,263.04030047919633,16.79534530403833,15.780590300599467,1.0147550034388644,True,2005-04-08,16.65962300486225,-7609.337614657139,trailing_stop,False,2005-04-11,16.11112037763424,-36235.32689519912,trailing_stop,False,2005-04-11,16.11112037763424,-36235.32689519912,trailing_stop
EOG,2012-11-07,2012-11-12,-63383.717791670155,stop_loss,34196,437.9338071162879,42.688599750096294,40.71494080839541,1.973658941700883,False,2012-11-12,40.89391463469141,-62228.508504955986,stop_loss,False,2012-11-12,40.89391463469141,-62228.508504955986,stop_loss,False,2012-11-12,40.89391463469141,-62228.508504955986,stop_loss
GAP,2004-05-28,2004-07-06,-33400.45172921367,stop_loss,57326,233.91101198642977,13.601217131634844,13.001054999252185,0.6001621323826623,True,2004-07-06,13.00077950536795,-34878.1831811398,stop_loss,True,2004-07-06,13.00077950536795,-34878.1831811398,stop_loss,False,2004-07-06,13.00077950536795,-34878.1831811398,stop_loss
GAP,2009-09-04,2009-10-05,-2236.3653997583124,trailing_stop,43213,166.78125403029867,12.865052494257029,12.069150915366702,0.7959015788903265,True,2009-10-02,12.763288909265498,-4729.753053360147,trailing_stop,False,2009-10-05,12.7815682847003,-3940.0833746912062,trailing_stop,False,2009-10-05,12.7815682847003,-3940.0833746912062,trailing_stop
GAP,2012-08-03,2012-10-26,99879.57979244983,trailing_stop,65950,424.5523212613491,21.458292709696696,20.39017198454425,1.0681207251524505,True,2012-10-24,23.145154450358614,110366.0525945918,trailing_stop,True,2012-10-24,23.145154450358614,110366.0525945918,trailing_stop,True,2012-10-24,23.145154450358614,110366.0525945918,trailing_stop
GAP,2013-06-10,2013-06-13,-61767.75281485003,stop_loss,57713,480.67480462519035,27.762364610237455,26.574434513334214,1.1879300969032407,False,2013-06-13,26.63710244549623,-65884.12224636665,stop_loss,False,2013-06-13,26.63710244549623,-65884.12224636665,stop_loss,False,2013-06-13,26.63710244549623,-65884.12224636665,stop_loss
GAP,2017-12-05,2018-01-09,-108838.15310279388,trailing_stop,92083,701.6451425357917,25.399011128937723,23.84106189554218,1.5579492333955436,False,2018-01-09,24.174234721630196,-114150.54187339633,trailing_stop,False,2018-01-09,24.174234721630196,-114150.54187339633,trailing_stop,False,2018-01-09,24.174234721630196,-114150.54187339633,trailing_stop
GAP,2023-11-22,2024-01-17,170932.80416081357,trailing_stop,186942,978.7766431452362,17.452412034128876,16.06494029824615,1.3874717358827269,True,2024-01-17,18.352120903537838,166185.36416612,trailing_stop,True,2024-01-17,18.352120903537838,166185.36416612,trailing_stop,True,2024-01-17,18.352120903537838,166185.36416612,trailing_stop
COST,2004-06-10,2004-07-09,-11629.155874936476,trailing_stop,28700,237.1944401159423,27.54871546062048,26.339809736723023,1.2089057238974554,False,2004-07-09,27.153187521498424,-11822.635237479002,trailing_stop,False,2004-07-09,27.153187521498424,-11822.635237479002,trailing_stop,False,2004-07-09,27.153187521498424,-11822.635237479002,trailing_stop
COST,2007-08-08,2007-08-14,-60898.93231186878,stop_loss,24240,326.16935019777185,44.85277092928656,43.0636668696636,1.7891040596229644,False,2007-08-14,42.36023381058687,-61053.31272774877,stop_loss,False,2007-08-14,42.36023381058687,-61053.31272774877,stop_loss,False,2007-08-14,42.36023381058687,-61053.31272774877,stop_loss
COST,2013-11-07,2013-11-11,-31341.793647398143,stop_loss,17023,505.67818183359185,99.01861830730812,96.3741195691007,2.6444987382074174,False,2013-11-11,97.1887163342216,-32152.432525132677,stop_loss,False,2013-11-11,97.1887163342216,-32152.432525132677,stop_loss,False,2013-11-11,97.1887163342216,-32152.432525132677,stop_loss
COST,2015-02-04,2015-04-17,-7961.793679232682,trailing_stop,16111,591.6392911398457,122.40897340116396,118.07980121250412,4.329172188659854,True,2015-04-17,121.88294108404979,-9655.64277130781,trailing_stop,False,2015-04-17,121.88294108404979,-9655.64277130781,trailing_stop,False,2015-04-17,121.88294108404979,-9655.64277130781,trailing_stop
COST,2019-08-29,2019-09-12,-64129.96130516416,trailing_stop,8912,724.7995460217298,271.09498280286124,261.4865951068139,9.608387696047316,False,2019-09-12,263.8619029061784,-65891.46876886926,trailing_stop,False,2019-09-12,263.8619029061784,-65891.46876886926,trailing_stop,False,2019-09-12,263.8619029061784,-65891.46876886926,trailing_stop
COST,2021-11-30,2021-12-02,-207768.48901805756,stop_loss,6447,1014.522909367852,524.5452196721224,507.2528016743469,17.29241799777543,False,2021-12-02,492.46211912160874,-208806.74314312226,stop_loss,False,2021-12-02,492.46211912160874,-208806.74314312226,stop_loss,False,2021-12-02,492.46211912160874,-208806.74314312226,stop_loss
COST,2023-12-19,2024-03-11,299152.6942597678,trailing_stop,5149,1006.749546727974,651.7443819045601,631.1515177245118,20.59286418004831,True,2024-03-11,710.2469572547913,299125.8924567407,trailing_stop,True,2024-03-11,710.2469572547913,299125.8924567407,trailing_stop,True,2024-03-11,710.2469572547913,299125.8924567407,trailing_stop
COST,2026-05-20,2026-05-22,-317530.2851544447,stop_loss,6089,1991.9421311789995,1090.4593699999998,1050.265201306267,40.19416869373276,False,2026-05-22,1038.9500002441407,-317530.344540051,stop_loss,False,2026-05-22,1038.9500002441407,-317530.344540051,stop_loss,False,2026-05-22,1038.9500002441407,-317530.344540051,stop_loss
ACN,2004-06-21,2004-07-14,-45619.52708763267,stop_loss,42788,236.35739376105516,18.413059250339284,17.531847404694943,0.8812118456443407,True,2004-07-13,17.93313219701392,-21001.673009580543,trailing_stop,False,2004-07-14,17.815419722413235,-26036.843368385613,trailing_stop,False,2004-07-14,17.815419722413235,-26036.843368385613,trailing_stop
ACN,2007-06-27,2007-07-12,-27462.27190503569,stop_loss,36775,329.1433587848224,29.833977682739395,28.636279650602667,1.197698032136728,False,,,,,False,,,,,False,,,,
ACN,2011-06-29,2011-07-19,23287.47258673011,trailing_stop,29041,387.93897722073183,44.52773403357688,42.70463019659845,1.8231038369784256,True,2011-07-19,45.917421216215345,39569.920144921,trailing_stop,True,2011-07-19,45.917421216215345,39569.920144921,trailing_stop,True,2011-07-19,45.917421216215345,39569.920144921,trailing_stop
ACN,2014-12-19,2015-01-06,-63510.64035150913,stop_loss,26954,596.8050202746412,73.8053746227698,71.39180008051078,2.4135745422590276,False,2015-01-06,72.44516735901084,-37845.63771993224,trailing_stop,False,2015-01-06,72.44516735901084,-37845.63771993224,trailing_stop,False,2015-01-06,72.44516735901084,-37845.63771993224,trailing_stop
ACN,2015-03-27,2015-08-24,-19376.248571982735,trailing_stop,12857,296.5795763300742,76.89185562471135,74.0715071134452,2.820348511266161,True,2015-08-24,76.43330155401569,-6487.020150688288,trailing_stop,True,2015-08-24,76.43330155401569,-6487.020150688288,trailing_stop,True,2015-08-24,76.43330155401569,-6487.020150688288,trailing_stop
ACN,2016-03-28,2016-06-27,-53139.85786062779,trailing_stop,19112,548.7327295856091,95.70474563722776,92.16790766418582,3.536837973041955,True,2016-06-27,94.23067035677306,-29261.540461193403,trailing_stop,True,2016-06-27,94.23067035677306,-29261.540461193403,trailing_stop,True,2016-06-27,94.23067035677306,-29261.540461193403,trailing_stop
